Gene	Expression	UWCounts	UWFrac
YNL162W	13600.0	39	0.121875
YDR362C	1130.0	325	0.161050545094
YLR298C	2140.0	89	0.128057553957
YJR058C	1390.0	79	0.178329571106
YPR156C	2760.0	347	0.185760171306
YKL124W	450.0	279	0.160437032777
YPL063W	2400.0	200	0.13986013986
YOL142W	6050.0	127	0.175900277008
YGL209W	504.0	130	0.113240418118
YAL041W	1010.0	388	0.151326053042
YPL127C	6560.0	68	0.0876288659794
YJL090C	540.0	403	0.175675675676
YBR196C	91600.0	226	0.135817307692
YLR358C	1730.0	106	0.188277087034
YJR118C	1160.0	131	0.214402618658
YLR245C	3120.0	57	0.133177570093
YGL083W	1480.0	437	0.181027340514
YJR085C	2100.0	57	0.179810725552
YOL077C	13200.0	138	0.157714285714
YDR137W	589.0	318	0.159718734304
YHR031C	656.0	307	0.141409488715
YDL061C	5410.0	19	0.111764705882
YIL010W	1840.0	95	0.146831530139
YNR051C	11700.0	194	0.125404007757
YGR005C	520.0	163	0.135607321131
YGL049C	3390.0	344	0.125364431487
YHL034C	12800.0	112	0.126696832579
YGL240W	1360.0	105	0.139627659574
YGL254W	2120.0	107	0.119021134594
YGR088W	319.0	238	0.140995260664
YER036C	17600.0	272	0.148471615721
YOR090C	7550.0	259	0.15075669383
YPL207W	5410.0	385	0.158305921053
YGR027C	322000.0	39	0.11963190184
YGL117W	149.0	130	0.163111668758
YER051W	784.0	250	0.169147496617
YMR105C	3790.0	273	0.159742539497
YER182W	1920.0	117	0.159400544959
YCR086W	1920.0	61	0.106643356643
YKR048C	8070.0	108	0.0861931364725
YBL055C	1460.0	197	0.156847133758
YOR188W	172.0	457	0.133899794902
YDR174W	19000.0	76	0.102702702703
YOR155C	1590.0	219	0.161982248521
YGL101W	1500.0	102	0.157650695518
YOR205C	937.0	264	0.158083832335
YPR042C	377.0	545	0.168887511621
YCL009C	15800.0	86	0.0925726587729
YEL048C	8660.0	86	0.187772925764
YMR189W	12000.0	513	0.165270618557
YDR482C	556.0	23	0.0565110565111
YPR182W	2570.0	21	0.0807692307692
YLR021W	1820.0	74	0.137291280148
YLR074C	5630.0	48	0.096
YNL216W	4390.0	344	0.138542086186
YLR405W	3390.0	158	0.143245693563
YDR519W	5400.0	75	0.184275184275
YMR089C	11500.0	369	0.148970528866
YDR345C	37200.0	327	0.192014092777
YOR108W	28800.0	265	0.146085997795
YJL068C	1750.0	131	0.145717463849
YGR210C	11600.0	146	0.118218623482
YML092C	7060.0	123	0.163563829787
YNL049C	1720.0	443	0.168441064639
YKR025W	1590.0	97	0.114386792453
YDR205W	1070.0	443	0.203771849126
YER088C	2120.0	216	0.107355864811
YNL014W	125.0	476	0.151882578175
YPR028W	1760.0	112	0.206642066421
YJL035C	830.0	103	0.136968085106
YHR039C-A	2280.0	29	0.0843023255814
YLR116W	4380.0	192	0.134265734266
YER008C	377.0	583	0.145386533666
YBR177C	2550.0	211	0.155719557196
YJL155C	1680.0	220	0.162002945508
YIR004W	8970.0	168	0.129429892142
YJL122W	4780.0	58	0.110056925996
YGR148C	36900.0	54	0.115631691649
YLR313C	672.0	225	0.141331658291
YNR007C	3610.0	152	0.163090128755
YKL063C	2190.0	67	0.133200795229
YDL170W	1200.0	261	0.164564943253
YJR044C	2340.0	85	0.201421800948
YJR011C	2560.0	157	0.2
YNL072W	623.0	86	0.0931744312026
YFL021W	1180.0	178	0.116187989556
YMR283C	259.0	254	0.164828033744
YIL108W	195.0	296	0.141626794258
YER093C-A	1840.0	59	0.142857142857
YBR202W	166.0	363	0.143082380765
YNL239W	521.0	181	0.132697947214
YDR410C	2690.0	159	0.221140472879
YLL040C	125.0	1556	0.164935340259
YOR322C	295.0	346	0.140879478827
YBR193C	937.0	87	0.129657228018
YNL147W	3070.0	52	0.149855907781
YBR159W	41900.0	188	0.18024928092
YDR404C	6420.0	93	0.180582524272
YHR077C	1280.0	533	0.163046803304
YFR018C	3970.0	123	0.11274060495
YJL212C	2870.0	410	0.17090454356
YNL242W	876.0	825	0.17266638761
YNL162W-A	396.0	33	0.151376146789
YOL090W	1230.0	495	0.171043538355
YNR021W	34900.0	199	0.16392092257
YBR094W	1770.0	387	0.171163202123
YDR035W	8970.0	155	0.139388489209
YGL053W	1250.0	122	0.17110799439
YEL017C-A	74700.0	30	0.229007633588
YNL093W	830.0	98	0.148036253776
YBL111C	279.0	278	0.138791812282
YLR137W	468.0	135	0.122393472348
YDL042C	3350.0	256	0.151658767773
YMR226C	3210.0	94	0.117061021171
YDR531W	6190.0	196	0.177697189483
YLR002C	11700.0	311	0.156202913109
YER145C	8370.0	179	0.14744645799
YER110C	38300.0	561	0.167913798264
YOR304W	1520.0	510	0.151695419393
YJR133W	721.0	88	0.139904610493
YLR108C	189.0	255	0.175017158545
YKR008W	8570.0	330	0.175812466702
YDR226W	123000.0	79	0.118263473054
YDR108W	8760.0	359	0.171278625954
YER041W	131.0	373	0.163668275559
YGR193C	414.0	174	0.141233766234
YMR126C	1200.0	209	0.203307392996
YGL014W	721.0	413	0.154913728432
YML043C	476.0	234	0.153644123441
YLR068W	1460.0	49	0.107692307692
YMR258C	3080.0	307	0.184828416616
YER027C	3590.0	163	0.130087789306
YKR088C	11300.0	199	0.196446199408
YOR196C	1630.0	181	0.145498392283
YOR231W	1040.0	210	0.137614678899
YDR191W	377.0	168	0.151079136691
YPR036W	22500.0	159	0.110724233983
YCR087C-A	3430.0	39	0.0845986984816
YGR235C	5220.0	101	0.144079885877
YOL159C-A	125.0	53	0.194852941176
YGL056C	21200.0	196	0.123815540114
YKL173W	300.0	518	0.171183079974
YLR383W	339.0	521	0.155801435407
YDR469W	937.0	64	0.121442125237
YGR040W	5480.0	171	0.154611211573
YER053C-A	2360.0	29	0.256637168142
YDR219C	1360.0	222	0.158911954188
YCR011C	339.0	573	0.181962527787
YFL002C	5740.0	306	0.168131868132
YDR155C	86000.0	59	0.120901639344
YGL181W	937.0	155	0.13025210084
YJL176C	3150.0	299	0.12071053694
YPR154W	2190.0	90	0.139103554869
YKL122C	3400.0	64	0.127236580517
YAL038W	291000.0	170	0.113182423435
YAL047C	639.0	252	0.134903640257
YDR285W	391.0	333	0.12676056338
YHR121W	8320.0	67	0.119005328597
YJL096W	1840.0	75	0.154639175258
YPL129W	3120.0	111	0.151226158038
YLR196W	43800.0	249	0.143930635838
YJL203W	2490.0	109	0.12945368171
YIL147C	656.0	596	0.162752594211
YML081C-A	6540.0	29	0.162011173184
YKL017C	1040.0	309	0.150658215505
YBL018C	4870.0	63	0.15710723192
YEL031W	1870.0	639	0.175212503427
YOL071W	1080.0	55	0.112704918033
YDL063C	2600.0	315	0.169172932331
YBR290W	3070.0	144	0.149222797927
YNR075W	2370.0	201	0.178825622776
YML113W	4700.0	59	0.0790884718499
YHR008C	10900.0	60	0.0855920114123
YLR330W	172.0	217	0.107692307692
YFR051C	18000.0	198	0.120731707317
YOL057W	3260.0	351	0.164402810304
YOR025W	319.0	171	0.127326880119
YGR021W	1780.0	86	0.098623853211
YGL070C	2440.0	55	0.149456521739
YGL256W	125.0	163	0.141986062718
YMR107W	259.0	46	0.132564841499
YHR015W	98.9	336	0.169782718545
YCR027C	1600.0	98	0.155802861685
YIL021W	10000.0	136	0.142259414226
YGL115W	11700.0	168	0.173553719008
YBR077C	3490.0	79	0.161885245902
YDR176W	2470.0	266	0.126185958254
YDR484W	3130.0	348	0.180779220779
YOR207C	1950.0	593	0.171933893882
YNL183C	284.0	356	0.150084317032
YGR192C	169000.0	126	0.12625250501
YBL045C	19300.0	213	0.155134741442
YPR184W	125.0	738	0.160086767896
YER064C	1730.0	214	0.141067897165
YLL021W	274.0	513	0.116590909091
YLR407W	3140.0	81	0.118075801749
YBR055C	2250.0	441	0.163393849574
YNL329C	1630.0	543	0.175614489004
YLL002W	1140.0	218	0.16641221374
YGL028C	22600.0	263	0.161547911548
YPL184C	7950.0	308	0.167573449402
YDR252W	1820.0	58	0.129175946548
YDR054C	8170.0	122	0.137542277339
YPR171W	704.0	213	0.123121387283
YKL103C	5730.0	201	0.13018134715
YLR114C	7500.0	321	0.139930252833
YML037C	815.0	125	0.122309197652
YDL089W	606.0	268	0.18431911967
YDR096W	432.0	456	0.169895678092
YDR055W	11700.0	206	0.154422788606
YPL046C	538.0	49	0.163879598662
YFR021W	1560.0	206	0.137150466045
YNL129W	1460.0	130	0.180055401662
YDL176W	339.0	387	0.182031984948
YKR027W	2540.0	421	0.183282542447
YHR053C	31900.0	11	0.0594594594595
YKL061W	1240.0	46	0.134897360704
YJR042W	7920.0	391	0.175022381379
YFL027C	573.0	249	0.166778298727
YAL053W	414.0	393	0.1671629094
YPL133C	799.0	179	0.133582089552
YMR302C	5260.0	379	0.148510971787
YNL243W	40600.0	335	0.115278733655
YHL029C	12500.0	313	0.153506620893
YOL096C	259.0	133	0.141791044776
YBR222C	8770.0	236	0.144696505212
YNL091W	217.0	481	0.129231595916
YDL040C	7600.0	417	0.16263650546
YBR096W	1950.0	136	0.196531791908
YNL281W	8530.0	70	0.151843817787
YPL273W	60300.0	145	0.148413510747
YER178W	100000.0	170	0.13470681458
YPL222W	2430.0	271	0.131171345595
YOR320C	238.0	285	0.193220338983
YOL138C	606.0	544	0.135155279503
YDR533C	358.0	123	0.172510518934
YER147C	907.0	226	0.120597652081
YOL038W	16800.0	90	0.11780104712
YKL211C	13400.0	198	0.136176066025
YLR424W	556.0	367	0.172624647225
YLR095C	7520.0	292	0.119770303527
YBR034C	37600.0	169	0.161567877629
YJR063W	8450.0	52	0.137931034483
YMR161W	1840.0	98	0.145400593472
YDL157C	752.0	54	0.151685393258
YJL184W	2180.0	32	0.0862533692722
YER025W	20800.0	246	0.155401137081
YDL015C	23600.0	213	0.228540772532
YKR086W	1250.0	511	0.158942457232
YER078C	5080.0	256	0.1667752443
YMR204C	639.0	198	0.156893819334
YML014W	2360.0	84	0.100119189511
YKR071C	1050.0	163	0.155831739962
YOR233W	143.0	331	0.137801831807
YGR280C	3850.0	74	0.0907975460123
YGR237C	1050.0	317	0.134492999576
YKL120W	5350.0	158	0.162217659138
YLR381W	319.0	389	0.176737846433
YJR009C	121000.0	123	0.123246492986
YER092W	2280.0	49	0.129973474801
YLR131C	538.0	293	0.126730103806
YFL004W	2910.0	427	0.171761866452
YMR153W	2060.0	204	0.142957252978
YPR103W	8530.0	149	0.172653534183
YPL085W	358.0	847	0.128586609989
YPR152C	1310.0	160	0.114531138153
YJL052W	120000.0	128	0.128256513026
YDR300C	10400.0	200	0.155520995334
YGL087C	2760.0	62	0.150121065375
YPR080W	377.0	170	0.123546511628
YGR105W	1480.0	45	0.19313304721
YDR283C	279.0	858	0.172323759791
YER007C-A	4220.0	82	0.150458715596
YBR125C	149.0	179	0.151566469094
YJL094C	172.0	509	0.194200686761
YGL043W	6260.0	104	0.111948331539
YIL132C	414.0	98	0.152886115445
YIL145C	2400.0	134	0.144241119483
YLR194C	688.0	81	0.106020942408
YKL015W	736.0	528	0.179652943178
YPL110C	2300.0	594	0.161808771452
YJL201W	1750.0	331	0.18399110617
YKL040C	11300.0	116	0.150649350649
YLR249W	871000.0	433	0.138162093172
YPL203W	2220.0	175	0.153239929947
YIL014W	2310.0	339	0.179175475687
YHR200W	17200.0	81	0.100496277916
YDR184C	846.0	136	0.153846153846
YML115C	4750.0	256	0.15930304916
YNL221C	846.0	393	0.14960030453
YOL055C	195.0	270	0.163141993958
YNL108C	1950.0	120	0.147783251232
YFR053C	40800.0	211	0.144818119423
YLR336C	3060.0	440	0.163023341979
YFR002W	15500.0	430	0.170702659786
YGR089W	996.0	530	0.188612099644
YDR056C	1600.0	96	0.155591572123
YBR057C	3400.0	127	0.115454545455
YPL269W	656.0	311	0.160806618407
YER164W	1620.0	600	0.136177939174
YER131W	503000.0	40	0.111420612813
YBL051C	4630.0	287	0.143070787637
YHR027C	306000.0	502	0.168399865817
YGL113W	125.0	290	0.144566301097
YGL105W	57700.0	146	0.129203539823
YEL019C	2800.0	107	0.133250311333
YLR214W	892.0	399	0.193689320388
YPR186C	1380.0	192	0.148952676493
YGR194C	3460.0	272	0.150943396226
YDR486C	2110.0	82	0.119013062409
YBL047C	1380.0	534	0.128829915561
YNL293W	178.0	275	0.144660704892
YLL023C	1680.0	134	0.159713945173
YMR032W	195.0	249	0.123942259831
YDL129W	450.0	101	0.115428571429
YGL026C	15500.0	301	0.141780499293
YDR201W	639.0	65	0.130784708249
YDR254W	606.0	265	0.192587209302
YNL045W	5590.0	351	0.174193548387
YNL010W	12600.0	111	0.153103448276
YJL222W	279.0	785	0.168853516885
YGR214W	93700.0	97	0.127968337731
YPR002W	2730.0	240	0.154838709677
YCR083W	1010.0	54	0.140992167102
YOR151C	18700.0	626	0.170386499728
YPR173C	5350.0	175	0.133282559025
YDL021W	2020.0	138	0.147593582888
YLR143W	2270.0	352	0.171122994652
YBR239C	85.5	203	0.127753303965
YML035C	3910.0	373	0.153371710526
YKL009W	18200.0	101	0.142253521127
YNL307C	396.0	180	0.159716060337
YJL159W	14600.0	140	0.112812248187
YKL141W	238.0	111	0.186241610738
YCR076C	358.0	78	0.103723404255
YDR376W	1600.0	255	0.172180958812
YKL194C	1240.0	222	0.159942363112
YNL127W	1080.0	476	0.166375393219
YPR119W	339.0	216	0.146440677966
YJR015W	639.0	282	0.18407310705
YHR051W	12500.0	75	0.168161434978
YKR029C	623.0	328	0.145454545455
YJL104W	3180.0	60	0.133630289532
YPL019C	2630.0	451	0.179896290387
YDL174C	10800.0	216	0.122518434487
YDL103C	5480.0	214	0.149337055129
YMR287C	1070.0	520	0.178755586112
YIL115C	1230.0	635	0.144910999544
YJL088W	1140.0	167	0.16437007874
YHR158C	1350.0	472	0.135088723526
YGR155W	41900.0	223	0.146421536441
YMR300C	18700.0	272	0.177545691906
YFR049W	2050.0	51	0.137466307278
YBL028C	6210.0	30	0.09375
YKL089W	465.0	226	0.137052759248
YOR006C	3610.0	120	0.127523910733
YLR277C	17400.0	390	0.166737922189
YOL094C	2760.0	147	0.151390319258
YAL002W	736.0	701	0.183315899582
YIL079C	1550.0	154	0.142329020333
YDR408C	3910.0	71	0.110248447205
YPR179C	1100.0	307	0.156075241484
YPL067C	1470.0	65	0.109060402685
YHR195W	1900.0	137	0.141968911917
YKR035W-A	2440.0	61	0.099348534202
YNL141W	20700.0	185	0.177372962608
YKR090W	1310.0	257	0.121226415094
YMR220W	79.7	230	0.169741697417
YPL220W	116000.0	90	0.137825421133
YGR017W	2840.0	122	0.136618141097
YOL005C	4280.0	34	0.0939226519337
YOR213C	1800.0	113	0.151474530831
YEL050C	1580.0	157	0.132938187976
YNL081C	259.0	57	0.132250580046
YOR326W	4340.0	744	0.15749364945
YKL213C	6800.0	335	0.156031672101
YCL064C	36600.0	162	0.149722735675
YML029W	1890.0	392	0.155802861685
YDL222C	329.0	131	0.141011840689
YCR033W	396.0	488	0.132608695652
YDR222W	1010.0	226	0.181234963913
YKR059W	106000.0	181	0.15248525695
YJL186W	11400.0	292	0.165909090909
YER023W	43500.0	115	0.133720930233
YDR399W	36500.0	98	0.147368421053
YML016C	217.0	317	0.152550529355
YLR133W	3930.0	248	0.141876430206
YDL017W	1600.0	240	0.157583716349
YOR060C	1690.0	112	0.14489003881
YGR282C	45000.0	156	0.165781083953
YJL050W	12500.0	488	0.151505743558
YDL202W	6070.0	98	0.130841121495
YLR216C	18600.0	167	0.149775784753
YER090W	6510.0	240	0.157583716349
YDR159W	339.0	647	0.165685019206
YGL185C	1430.0	165	0.144863915716
YOR165W	2270.0	393	0.168669527897
YPR105C	1620.0	437	0.169052224371
YPL083C	531.0	235	0.167498218104
YDR357C	589.0	54	0.146739130435
YPL158C	238.0	308	0.13532513181
YOL148C	4150.0	255	0.140573318633
YJR129C	1550.0	122	0.119725220805
YGL203C	8550.0	338	0.154408405665
YBR127C	131000.0	229	0.147456535737
YOR047C	238.0	201	0.150674662669
YGL009C	96300.0	366	0.156477126977
YIL130W	396.0	507	0.175190048376
YDR368W	14100.0	160	0.170575692964
YMR299C	1170.0	165	0.175906183369
YLR234W	468.0	186	0.0944162436548
YBR149W	30200.0	143	0.13829787234
YDR088C	1490.0	136	0.118466898955
YCR020C-A	2140.0	53	0.199248120301
YNL066W	24700.0	171	0.135499207607
YPL112C	2420.0	203	0.171452702703
YKL013C	9020.0	88	0.170873786408
YIL016W	3350.0	59	0.123173277662
YOL028C	1690.0	71	0.0963364993216
YDR186C	195.0	355	0.134827193316
YML117W	1540.0	512	0.150411280846
YHR206W	2570.0	253	0.135438972163
YNL223W	3300.0	246	0.16576819407
YOL108C	521.0	51	0.112087912088
YFR055W	2610.0	156	0.152641878669
YJR103W	5370.0	221	0.127304147465
YOR021C	2520.0	107	0.166926677067
YER133W	14600.0	178	0.189765458422
YER162C	876.0	326	0.143992932862
YDL190C	2600.0	517	0.179202772964
YHR102W	1040.0	433	0.133559531154
YMR243C	8200.0	221	0.166415662651
YGL111W	2740.0	212	0.152408339324
YOR132W	7380.0	198	0.119637462236
YLR414C	1660.0	149	0.188369152971
YPR188C	1130.0	76	0.154786150713
YOR374W	22200.0	217	0.139191789609
YER057C	672.0	56	0.143958868895
YKR010C	339.0	337	0.145572354212
YLR085C	238.0	206	0.156534954407
YOR179C	1430.0	65	0.114840989399
YCR081W	1730.0	765	0.178613121644
YDR423C	623.0	145	0.117982099268
YPR004C	2950.0	172	0.166344294004
YGR261C	3570.0	412	0.169617126389
YPL228W	3900.0	237	0.143723468769
YMR116C	333000.0	134	0.139728884254
YNL047C	2610.0	293	0.148730964467
YDR256C	623.0	226	0.146089204913
YGL030W	59300.0	51	0.160883280757
YJL033W	7900.0	345	0.149221453287
YOR182C	18500.0	24	0.125654450262
YDR050C	207000.0	104	0.139410187668
YGR061C	40800.0	626	0.153581943081
YNL312W	6080.0	119	0.144945188794
YPL241C	1630.0	143	0.177419354839
YPR022C	238.0	542	0.159364892679
YLR110C	158000.0	45	0.112219451372
YEL071W	13000.0	240	0.161073825503
YML062C	5910.0	130	0.110356536503
YFL050C	2130.0	392	0.152173913043
YBR106W	61800.0	63	0.111307420495
YBL093C	6120.0	74	0.111782477341
YLR390W-A	42000.0	96	0.134078212291
YLR064W	2240.0	192	0.233861144945
YNL078W	504.0	149	0.121831561733
YJL124C	3490.0	69	0.133204633205
YPR131C	639.0	92	0.156729131175
YKL143W	589.0	168	0.120776419842
YDR453C	4820.0	97	0.164406779661
YNL178W	146000.0	90	0.124653739612
YDR167W	3370.0	81	0.13064516129
YJR017C	4400.0	42	0.08203125
YPL180W	243.0	305	0.127136306794
YHR057C	339.0	74	0.119935170178
YDL101C	3480.0	219	0.142115509409
YMR285C	3570.0	231	0.149321266968
YMR111C	238.0	159	0.114553314121
YLL018C-A	5750.0	24	0.0810810810811
YAL055W	259.0	65	0.119926199262
YPL137C	656.0	597	0.155874673629
YOL103W	468.0	339	0.185347184254
YHR156C	799.0	144	0.140900195695
YGR157W	1810.0	551	0.211192027597
YMR070W	1690.0	177	0.120244565217
YHR162W	3410.0	54	0.13881748072
YLR275W	799.0	47	0.14156626506
YOR004W	6960.0	101	0.13219895288
YLR324W	4570.0	235	0.149586250796
YNL143C	238.0	72	0.183673469388
YKL215C	3180.0	613	0.158808290155
YCR066W	206.0	197	0.134654818865
YDR334W	656.0	653	0.143705985915
YBR288C	3410.0	259	0.17849758787
YKR092C	12900.0	117	0.0959016393443
YMR222C	1070.0	87	0.129657228018
YGL226W	1170.0	55	0.148247978437
YOR324C	259.0	279	0.154314159292
YBR208C	952.0	878	0.159433448338
YHL025W	2900.0	98	0.0981963927856
YGR037C	8500.0	31	0.117870722433
YNL330C	3850.0	200	0.153727901614
YER143W	6510.0	194	0.150855365474
YOR106W	414.0	95	0.111633372503
YCR031C	29600.0	60	0.145278450363
YLL006W	2490.0	218	0.1703125
YOR237W	1690.0	198	0.151840490798
YMR175W	2300.0	14	0.0585774058577
YBR030W	7880.0	233	0.140530759952
YLR440C	1840.0	352	0.165335838422
YLR044C	8970.0	220	0.130100532229
YBR065C	4260.0	167	0.152650822669
YOR298C-A	47300.0	47	0.103296703297
YML010W	2340.0	374	0.117204638045
YER021W	16700.0	271	0.172501591343
YMR208W	3300.0	212	0.159278737791
YEL052W	3570.0	252	0.164813603663
YJL180C	6370.0	152	0.155578300921
YNL200C	1380.0	94	0.127027027027
YER129W	752.0	510	0.148774795799
YKR082W	3060.0	628	0.180823495537
YOR027W	67600.0	213	0.12040700961
YPL081W	106000.0	80	0.134907251265
YMR188C	2810.0	113	0.158485273492
YDL045W-A	259.0	41	0.142857142857
YLR210W	98.9	225	0.162807525326
YKR031C	49.2	794	0.157196594734
YML081W	672.0	597	0.158988015979
YHR181W	1810.0	154	0.224489795918
YMR128W	2000.0	554	0.145674467526
YGL130W	279.0	214	0.155184916606
YMR157C	1710.0	118	0.153846153846
YBL072C	15900.0	70	0.116279069767
YGL187C	9410.0	73	0.156316916488
YMR048W	358.0	142	0.149003147954
YOR167C	94500.0	25	0.12315270936
YPR107C	3690.0	95	0.151757188498
YAL049C	1800.0	113	0.152702702703
YOR018W	386.0	390	0.155192996419
YGL201C	13400.0	462	0.151326564035
YBR121C	98400.0	321	0.160259610584
YDL146W	329.0	273	0.185084745763
YMR015C	24700.0	292	0.180693069307
YDR322W	7700.0	179	0.16228467815
YNL064C	119000.0	152	0.123677786819
YNL031C	248000.0	49	0.119512195122
YIL136W	6490.0	99	0.0838272650296
YLR190W	1070.0	177	0.12
YOR023C	339.0	211	0.124117647059
YOR098C	468.0	447	0.138390092879
YIL018W	4050.0	93	0.121727748691
YHR039C	2500.0	318	0.164426059979
YBR274W	2530.0	281	0.177511054959
YHR204W	656.0	412	0.172384937238
YGR118W	10600.0	55	0.12585812357
YDR180W	3310.0	866	0.193260432939
YIL036W	1240.0	229	0.129892229155
YOL051W	606.0	356	0.109707241911
YDR476C	2120.0	74	0.109792284866
YMR195W	4050.0	55	0.143603133159
YPL183W-A	538.0	39	0.138790035587
YJR101W	2060.0	129	0.16125
YGR058W	1630.0	139	0.138033763654
YBR053C	4190.0	179	0.166356877323
YDL192W	19300.0	89	0.163302752294
YBR082C	13500.0	53	0.118834080717
YHR104W	12900.0	153	0.155645981689
YDL003W	1040.0	242	0.142352941176
YDR363W-A	5590.0	26	0.0966542750929
YDL078C	3300.0	147	0.142580019399
YOR258W	396.0	123	0.188361408882
YIL098C	589.0	49	0.104925053533
YLL027W	125.0	76	0.101063829787
YCL001W	2840.0	123	0.217314487633
YGR198W	1640.0	438	0.17855686914
YAR007C	4100.0	285	0.152815013405
YML064C	573.0	103	0.139755766621
YGR218W	7080.0	601	0.184695759066
YGR267C	2840.0	115	0.15731874145
YDL125C	5410.0	64	0.134453781513
YPR006C	1080.0	244	0.141285466126
YGL022W	3000.0	343	0.159090909091
YCL005W	149.0	117	0.151948051948
YMR214W	8260.0	131	0.115622241836
YDR500C	19700.0	34	0.127819548872
YGL032C	1160.0	53	0.201520912548
YGR245C	3640.0	327	0.141988710378
YPL243W	6280.0	288	0.160088938299
YDL025C	861.0	274	0.147153598281
YBR104W	1050.0	161	0.162790697674
YBL091C	1080.0	149	0.117786561265
YPL048W	60900.0	154	0.123496391339
YPR133C	2830.0	150	0.121753246753
YJL071W	112.0	278	0.161252900232
YNL123W	3150.0	518	0.173070497828
YDR372C	1850.0	179	0.172613307618
YKL145W	105.0	195	0.138987883108
YOR111W	1940.0	122	0.174785100287
YNL041C	1720.0	430	0.170702659786
YDR522C	238.0	268	0.177718832891
YJL100W	56.9	232	0.127262753703
YDL178W	11400.0	267	0.167713567839
YPL015C	5260.0	158	0.147250698975
YDL107W	736.0	177	0.167772511848
YNR029C	1560.0	180	0.139643134213
YMR064W	504.0	284	0.182519280206
YBR253W	2180.0	35	0.0958904109589
YIL111W	2250.0	62	0.136263736264
YJL084C	49.2	488	0.155414012739
YHR154W	1380.0	555	0.172789539228
YPL135W	10800.0	57	0.114688128773
YMR304W	2810.0	614	0.16630552546
YGR041W	952.0	239	0.145465611686
YHR047C	77000.0	453	0.17626459144
YDL225W	5620.0	239	0.144410876133
YKL058W	3910.0	61	0.165760869565
YKL085W	28100.0	121	0.120517928287
YNR043W	13700.0	152	0.127731092437
YOL089C	238.0	523	0.1691461837
YIL064W	1620.0	104	0.134540750323
YKR094C	28200.0	47	0.121761658031
YGR013W	782.0	246	0.132116004296
YML103C	11700.0	994	0.200120797262
YGL220W	2050.0	39	0.10773480663
YMR291W	10200.0	258	0.146590909091
YHL027W	1820.0	236	0.125732551945
YJR146W	952.0	37	0.104815864023
YDR539W	861.0	247	0.163467902052
YMR177W	6490.0	250	0.16318537859
YGR286C	504.0	132	0.117125110914
YCR037C	504.0	492	0.177553229881
YOR239W	17000.0	229	0.121420996819
YOR147W	10400.0	335	0.179336188437
YBR067C	35600.0	83	0.131329113924
YDR100W	4540.0	101	0.2343387471
YER049W	8910.0	296	0.153050672182
YEL054C	68500.0	61	0.122736418511
YML012W	51700.0	93	0.146456692913
YER056C-A	23600.0	45	0.123287671233
YOR217W	2360.0	367	0.141972920696
YBL035C	11200.0	327	0.154463863958
YLR060W	5440.0	260	0.145495243425
YBR049C	7510.0	293	0.120476973684
YKR080W	16200.0	138	0.143451143451
YDR071C	8680.0	94	0.16347826087
YPL066W	396.0	229	0.159138290479
YML124C	12300.0	182	0.13612565445
YDR353W	292000.0	117	0.122002085506
YJL001W	7250.0	101	0.156105100464
YHR183W	101000.0	205	0.139550714772
YDL085C-A	876.0	12	0.0582524271845
YHR060W	752.0	67	0.122935779817
YLR212C	7200.0	225	0.158339197748
YER101C	937.0	224	0.173374613003
YIL007C	846.0	91	0.13746223565
YBL074C	7330.0	166	0.155576382381
YHL014C	2360.0	193	0.158586688578
YMR260C	35100.0	62	0.134490238612
YML078W	1960.0	76	0.138686131387
YIR018W	238.0	63	0.0854816824966
YPL074W	259.0	325	0.143551236749
YJR025C	2330.0	76	0.142589118199
YNL320W	259.0	160	0.187353629977
YKL046C	2580.0	216	0.160118606375
YBR145W	1310.0	158	0.149763033175
YNL310C	1520.0	57	0.108778625954
YGR174C	704.0	62	0.12109375
YGL207W	18500.0	512	0.16478918571
YLR326W	1520.0	96	0.13296398892
YKL184W	688.0	248	0.177142857143
YPR086W	6750.0	139	0.134040501446
YMR060C	1580.0	172	0.17497456765
YJR003C	3280.0	280	0.179602309173
YDL144C	5170.0	124	0.115887850467
YJR078W	149.0	187	0.137398971345
YNL033W	396.0	122	0.142857142857
YNL062C	2580.0	217	0.151114206128
YMR295C	10800.0	61	0.102866779089
YPL116W	4420.0	291	0.139034878165
YBR118W	450.0	168	0.122093023256
YFL017C	2550.0	64	0.133611691023
YDR262W	4850.0	134	0.163814180929
YDR084C	1040.0	111	0.18530884808
YJR143C	1270.0	439	0.191870629371
YGR083C	10300.0	274	0.140153452685
YDR182W	583.0	262	0.177627118644
YNL290W	3140.0	128	0.125244618395
YBL010C	1320.0	121	0.143705463183
YDR139C	1310.0	28	0.12017167382
YAL021C	2780.0	301	0.119777158774
YOL126C	5260.0	170	0.150044130627
YOR316C	2070.0	224	0.169825625474
YNL227C	2310.0	232	0.130925507901
YBR123C	15800.0	282	0.144689584402
YBR198C	14800.0	352	0.146911519199
YOR043W	1800.0	239	0.163698630137
YIL034C	6770.0	130	0.150637311703
YIL043C	4820.0	109	0.127634660422
YLR347C	51700.0	388	0.150096711799
YML060W	3690.0	159	0.140707964602
YBR218C	17000.0	486	0.137210615471
YML120C	5240.0	233	0.151200519143
YHR106W	414.0	143	0.139105058366
YDL156W	3810.0	193	0.123086734694
YBR080C	5920.0	386	0.169595782074
YDR027C	2540.0	438	0.164106406894
YPL263C	4010.0	255	0.130434782609
YDL001W	952.0	196	0.151702786378
